example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|специальный||ГК|1295|||2|2|gemini;qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|общий||ТК|135|||2|2|gemini;qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|специальный|98-ФЗ|ФЗ|10||29.07.2004|2|2|gemini;qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|общий||ГК|1228|||1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|общий||ГК|1233|||1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|общий||ТК|191|||1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|специальный|98-ФЗ|ФЗ|11|1|29.07.2004|1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|общий||ГК|421|||1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|специальный||НК|226|1||1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|специальный||ТК|57|||1|2|qwen
384|6c5c0f1b-6e06-47c3-b61d-8a92ee1377a2|общий||ГК|1261|||1|2|gemini
