example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГПК|28|||2|4|perplexity_claude_sonnet;qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|1102|||2|4|gpt;perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГПК|131|||2|4|gpt;perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|специальный||ГК|1109|4||2|4|gemini;perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||СК|34|||1|4|qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||СК|38|||1|4|qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||СК|39|||1|4|qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|292|||1|4|qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|специальный|76-ФЗ|ФЗ|15||27.05.1998|1|4|qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГПК|23|1||1|4|qwen
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|1109|1||1|4|gpt
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|408|||1|4|gpt
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГПК|56|||1|4|gpt
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|1102|1||1|4|gemini
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|1064|1||1|4|gemini
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|15|1||1|4|gemini
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|1107|||1|4|perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|178|||1|4|perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|179|||1|4|perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|196|||1|4|perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГК|200|||1|4|perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГПК|23|5||1|4|perplexity_claude_sonnet
135|bbc1f8c0-4d07-43fa-96cd-13b71072ad48|общий||ГПК|132|||1|4|perplexity_claude_sonnet
