example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный||НК|219|2||4|4|gemini;gpt;perplexity_claude_sonnet;qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный||НК|219|1||3|4|gemini;gpt;perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|2211|1||2|4|gemini;perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|78|||1|4|qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|88|||1|4|qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|ЕД-7-11/913@|Приказ ФНС России|||20.10.2025|1|4|qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|229|||1|4|qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|216|||1|4|gpt
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|210|3||1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный||НК|2211|2||1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|229|1||1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|78|7||1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|88|2||1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК|78|6||1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|ЕД-7-11/755@|Приказ ФНС России «Об утверждении формы справки об оплате образовательных услуг для представления в налоговый орган, порядка её заполнения, формата и порядка представления в налоговый орган образовательной организацией и индивидуальным предпринимателем, осуществляющими образовательную деятельность, сведений о фактических расходах налогоплательщика на оказанные услуги, необходимых для предоставления социального налогового вычета по налогу на доходы физических лиц, в электронной форме»|1||18.10.2023|1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|ЕД-7-11/755@|Приказ ФНС России «Об утверждении формы справки об оплате образовательных услуг для представления в налоговый орган, порядка её заполнения, формата и порядка представления в налоговый орган образовательной организацией и индивидуальным предпринимателем, осуществляющими образовательную деятельность, сведений о фактических расходах налогоплательщика на оказанные услуги, необходимых для предоставления социального налогового вычета по налогу на доходы физических лиц, в электронной форме»|||18.10.2023|1|4|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|273-ФЗ|ФЗ|91||29.12.2012|1|4|perplexity_claude_sonnet
