example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|общий||ГК|209|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|общий||ГК|210|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|общий||ГК|244|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|общий||ГК|247|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|общий||ГК|304|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный||ЖК|36|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный||ЖК|39|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный||ЖК|40|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный|491|ПП||2|13.08.2006|1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный|290|ПП|||03.04.2013|1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный||ГПК|131|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный||ГПК|132|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|общий||ГПК|55|||1|1|qwen
717|7ecfb05d-72f7-4513-9fc5-abeaa4fff4df|специальный||ГПК|79|||1|1|qwen
